track_id,track_name,artist_name,album_name,valence,energy,danceability,tempo,loudness,key,mode,sentiment_score,popularity,genre,duration_ms,explicit,release_date
spotify:track:00000000000000100,Track 101,Billie Eilish,Album 101,0.1,0.9,0.9,200,-20,7,0,-0.8,65,Rock,224000,0,2024-06-08
spotify:track:00000000000000101,Track 102,Lil Nas X,Album 102,0.9,0.1,0.9,200,-20,7,0,0.2,13,Alternative,185000,0,2020-12-24
spotify:track:00000000000000102,Track 103,Bad Bunny,Album 103,0.9,0.9,0.9,200,-20,7,0,0.8,35,R&B,232000,1,2020-05-10
spotify:track:00000000000000103,Track 104,Olivia Rodrigo,Album 104,0.9,0.1,0.9,60,0,0,1,0.8,38,Rock,173000,0,2023-10-06
spotify:track:00000000000000104,Track 105,Ariana Grande,Album 105,0.9,0.9,0.1,60,0,8,0,0.2,11,Pop,211000,0,2022-05-15
spotify:track:00000000000000105,Track 106,Dua Lipa,Album 106,0.1,0.1,0.1,60,0,10,0,-0.8,59,Alternative,238000,1,2021-05-17
spotify:track:00000000000000106,Track 107,Ariana Grande,Album 107,0.9,0.9,0.1,60,-20,6,0,0.2,85,Indie,255000,0,2024-09-07
spotify:track:00000000000000107,Track 108,Bad Bunny,Album 108,0.9,0.1,0.9,60,-20,6,1,0.2,36,Hip-Hop,168000,1,2022-02-18
spotify:track:00000000000000108,Track 109,Billie Eilish,Album 109,0.9,0.1,0.1,200,0,4,1,0.2,9,Hip-Hop,174000,0,2021-07-23
spotify:track:00000000000000109,Track 110,Doja Cat,Album 110,0.1,0.1,0.9,60,0,8,0,-0.2,26,Alternative,226000,1,2023-05-06
spotify:track:00000000000000110,Track 111,Taylor Swift,Album 111,0.9,0.1,0.9,60,-20,10,0,0.8,67,R&B,186000,1,2023-12-25
spotify:track:00000000000000111,Track 112,The Kid LAROI,Album 112,0.9,0.9,0.9,200,-20,6,0,0.2,17,Alternative,267000,1,2020-06-06
spotify:track:00000000000000112,Track 113,Drake,Album 113,0.9,0.9,0.1,60,-20,11,0,0.2,9,Electronic,291000,0,2021-09-08
spotify:track:00000000000000113,Track 114,Lil Nas X,Album 114,0.9,0.1,0.1,200,0,7,1,0.2,76,Alternative,185000,1,2023-02-04
spotify:track:00000000000000114,Track 115,Post Malone,Album 115,0.9,0.9,0.1,60,0,11,1,0.8,0,Pop,295000,1,2020-09-19
spotify:track:00000000000000115,Track 116,Post Malone,Album 116,0.9,0.9,0.1,60,-20,0,0,0.8,99,Rock,208000,0,2021-03-14
spotify:track:00000000000000116,Track 117,Lil Nas X,Album 117,0.1,0.1,0.9,200,0,2,1,-0.2,19,Pop,202000,0,2021-01-23
spotify:track:00000000000000117,Track 118,Post Malone,Album 118,0.1,0.1,0.9,200,0,0,1,-0.8,65,Alternative,234000,0,2020-05-21
spotify:track:00000000000000118,Track 119,Ariana Grande,Album 119,0.1,0.9,0.9,200,0,5,1,-0.2,95,Pop,208000,1,2022-02-18
spotify:track:00000000000000119,Track 120,Dua Lipa,Album 120,0.1,0.9,0.1,200,0,11,0,-0.8,8,Country,142000,0,2023-10-21
spotify:track:00000000000000120,Track 121,Justin Bieber,Album 121,0.1,0.9,0.9,200,-20,11,1,-0.2,73,R&B,210000,0,2020-04-26
spotify:track:00000000000000121,Track 122,Doja Cat,Album 122,0.1,0.1,0.9,200,-20,8,1,-0.8,64,Rock,290000,1,2023-08-25
spotify:track:00000000000000122,Track 123,Taylor Swift,Album 123,0.1,0.9,0.9,200,-20,10,1,-0.2,17,R&B,289000,1,2022-11-22
spotify:track:00000000000000123,Track 124,Ariana Grande,Album 124,0.9,0.9,0.9,200,-20,0,1,0.2,17,Hip-Hop,151000,1,2024-09-24
spotify:track:00000000000000124,Track 125,Post Malone,Album 125,0.9,0.1,0.1,60,-20,11,0,0.8,20,Alternative,230000,1,2021-10-05
spotify:track:00000000000000125,Track 126,Post Malone,Album 126,0.1,0.1,0.9,60,0,5,0,-0.8,2,Pop,153000,1,2020-01-16
spotify:track:00000000000000126,Track 127,Megan Thee Stallion,Album 127,0.9,0.1,0.9,200,-20,1,0,0.2,38,Pop,221000,1,2021-10-12
spotify:track:00000000000000127,Track 128,The Weeknd,Album 128,0.9,0.1,0.9,200,-20,11,1,0.2,60,Pop,174000,0,2023-01-01
spotify:track:00000000000000128,Track 129,Olivia Rodrigo,Album 129,0.1,0.1,0.1,60,-20,4,0,-0.2,53,Electronic,268000,1,2022-03-28
spotify:track:00000000000000129,Track 130,Bad Bunny,Album 130,0.9,0.9,0.9,200,-20,10,0,0.2,89,Pop,128000,1,2020-07-28
spotify:track:00000000000000130,Track 131,The Kid LAROI,Album 131,0.1,0.9,0.9,60,-20,2,1,-0.2,20,Rock,185000,1,2022-12-07
spotify:track:00000000000000131,Track 132,Taylor Swift,Album 132,0.9,0.1,0.9,200,0,1,0,0.2,8,Rock,240000,0,2021-05-04
spotify:track:00000000000000132,Track 133,Megan Thee Stallion,Album 133,0.1,0.1,0.1,60,-20,10,0,-0.2,62,Hip-Hop,144000,1,2021-06-01
spotify:track:00000000000000133,Track 134,Billie Eilish,Album 134,0.9,0.9,0.9,200,0,6,0,0.8,3,Alternative,160000,1,2024-05-24
spotify:track:00000000000000134,Track 135,Taylor Swift,Album 135,0.9,0.9,0.1,200,-20,7,0,0.8,30,Rock,278000,0,2021-06-22
spotify:track:00000000000000135,Track 136,The Weeknd,Album 136,0.9,0.1,0.1,60,0,0,0,0.8,95,Indie,135000,0,2022-09-23
spotify:track:00000000000000136,Track 137,Doja Cat,Album 137,0.9,0.9,0.9,200,0,3,0,0.8,97,Country,202000,0,2022-01-17
spotify:track:00000000000000137,Track 138,Post Malone,Album 138,0.9,0.9,0.1,200,0,6,0,0.2,45,Electronic,233000,0,2023-02-22
spotify:track:00000000000000138,Track 139,Drake,Album 139,0.1,0.1,0.9,200,0,4,0,-0.8,86,R&B,171000,0,2024-10-23
spotify:track:00000000000000139,Track 140,Post Malone,Album 140,0.9,0.9,0.1,60,0,9,1,0.2,1,Indie,212000,0,2023-08-01
spotify:track:00000000000000140,Track 141,Taylor Swift,Album 141,0.1,0.9,0.1,200,-20,1,1,-0.8,87,R&B,199000,0,2024-10-22
spotify:track:00000000000000141,Track 142,Post Malone,Album 142,0.9,0.9,0.9,60,-20,2,0,0.8,94,Country,193000,0,2020-09-21
spotify:track:00000000000000142,Track 143,Doja Cat,Album 143,0.1,0.9,0.9,200,-20,2,1,-0.8,82,Electronic,209000,0,2021-10-01
spotify:track:00000000000000143,Track 144,Taylor Swift,Album 144,0.9,0.9,0.1,60,0,5,1,0.2,44,Hip-Hop,185000,1,2022-06-15
spotify:track:00000000000000144,Track 145,Taylor Swift,Album 145,0.9,0.9,0.9,60,-20,4,0,0.2,8,R&B,145000,0,2020-05-03
spotify:track:00000000000000145,Track 146,Drake,Album 146,0.1,0.1,0.1,200,-20,5,0,-0.2,1,Pop,167000,0,2022-10-25
spotify:track:00000000000000146,Track 147,The Kid LAROI,Album 147,0.9,0.1,0.1,200,-20,9,0,0.8,59,Hip-Hop,170000,1,2024-07-17
spotify:track:00000000000000147,Track 148,Post Malone,Album 148,0.1,0.1,0.1,200,0,4,0,-0.8,19,Alternative,251000,0,2021-08-07
spotify:track:00000000000000148,Track 149,Megan Thee Stallion,Album 149,0.1,0.1,0.9,60,-20,2,0,-0.2,9,Pop,206000,1,2024-06-19
spotify:track:00000000000000149,Track 150,Megan Thee Stallion,Album 150,0.1,0.9,0.1,200,-20,0,1,-0.8,39,Electronic,224000,0,2020-08-08
spotify:track:00000000000000150,Track 151,Dua Lipa,Album 151,0.9,0.1,0.9,60,-20,11,1,0.8,79,Alternative,161000,1,2022-07-25
spotify:track:00000000000000151,Track 152,Dua Lipa,Album 152,0.1,0.9,0.1,200,0,0,0,-0.2,54,Hip-Hop,149000,0,2024-09-25
spotify:track:00000000000000152,Track 153,Doja Cat,Album 153,0.9,0.1,0.1,200,-20,0,1,0.2,84,R&B,170000,1,2022-02-01
spotify:track:00000000000000153,Track 154,The Kid LAROI,Album 154,0.1,0.1,0.9,60,-20,7,0,-0.8,11,Electronic,187000,1,2024-07-06
spotify:track:00000000000000154,Track 155,Taylor Swift,Album 155,0.1,0.1,0.9,200,0,4,1,-0.2,88,R&B,136000,0,2022-05-07
spotify:track:00000000000000155,Track 156,Post Malone,Album 156,0.9,0.9,0.9,60,0,11,1,0.2,8,Pop,258000,1,2020-01-11
spotify:track:00000000000000156,Track 157,Bad Bunny,Album 157,0.1,0.1,0.1,60,0,7,1,-0.2,2,Alternative,160000,0,2021-11-06
spotify:track:00000000000000157,Track 158,Ed Sheeran,Album 158,0.9,0.1,0.1,200,-20,0,1,0.2,77,Hip-Hop,286000,1,2020-08-16
spotify:track:00000000000000158,Track 159,Olivia Rodrigo,Album 159,0.9,0.1,0.9,200,-20,11,1,0.2,98,Pop,275000,1,2022-10-27
spotify:track:00000000000000159,Track 160,Bad Bunny,Album 160,0.1,0.1,0.9,60,0,5,1,-0.2,96,Rock,267000,0,2020-01-18
spotify:track:00000000000000160,Track 161,Ed Sheeran,Album 161,0.9,0.9,0.1,200,-20,9,1,0.8,3,Alternative,121000,0,2024-05-17
spotify:track:00000000000000161,Track 162,Bad Bunny,Album 162,0.9,0.9,0.9,200,-20,11,1,0.8,58,Rock,143000,1,2024-08-23
spotify:track:00000000000000162,Track 163,Justin Bieber,Album 163,0.9,0.1,0.1,200,-20,1,0,0.2,26,Indie,298000,1,2022-07-17
spotify:track:00000000000000163,Track 164,Olivia Rodrigo,Album 164,0.1,0.9,0.9,200,-20,2,0,-0.2,52,Alternative,212000,1,2021-12-13
spotify:track:00000000000000164,Track 165,Dua Lipa,Album 165,0.9,0.9,0.9,200,-20,3,1,0.8,35,R&B,139000,0,2024-01-19
spotify:track:00000000000000165,Track 166,Taylor Swift,Album 166,0.1,0.1,0.9,200,-20,8,1,-0.8,64,Pop,143000,0,2022-07-21
spotify:track:00000000000000166,Track 167,Taylor Swift,Album 167,0.1,0.9,0.1,200,-20,8,1,-0.2,87,Hip-Hop,133000,0,2024-05-05
spotify:track:00000000000000167,Track 168,Doja Cat,Album 168,0.9,0.9,0.1,200,0,6,1,0.2,95,Pop,249000,0,2023-08-19
spotify:track:00000000000000168,Track 169,Post Malone,Album 169,0.9,0.9,0.1,60,-20,5,1,0.2,80,Indie,161000,0,2024-08-10
spotify:track:00000000000000169,Track 170,Megan Thee Stallion,Album 170,0.1,0.9,0.9,200,-20,2,0,-0.2,19,Hip-Hop,159000,0,2023-11-14
spotify:track:00000000000000170,Track 171,Ariana Grande,Album 171,0.9,0.1,0.9,200,-20,10,0,0.2,72,Electronic,197000,1,2020-09-05
spotify:track:00000000000000171,Track 172,Olivia Rodrigo,Album 172,0.9,0.9,0.9,200,-20,1,0,0.8,67,Indie,133000,1,2020-01-18
spotify:track:00000000000000172,Track 173,Megan Thee Stallion,Album 173,0.9,0.1,0.9,200,0,3,0,0.8,63,Country,170000,1,2022-03-28
spotify:track:00000000000000173,Track 174,Drake,Album 174,0.1,0.1,0.9,60,-20,0,0,-0.2,4,R&B,228000,0,2021-02-05
spotify:track:00000000000000174,Track 175,Ed Sheeran,Album 175,0.9,0.1,0.1,60,0,6,1,0.2,74,Hip-Hop,151000,1,2024-07-17
spotify:track:00000000000000175,Track 176,Post Malone,Album 176,0.1,0.1,0.1,60,0,11,1,-0.8,56,R&B,149000,0,2023-01-03
spotify:track:00000000000000176,Track 177,Taylor Swift,Album 177,0.1,0.9,0.1,200,-20,9,1,-0.8,72,Hip-Hop,239000,1,2021-09-15
spotify:track:00000000000000177,Track 178,Ed Sheeran,Album 178,0.9,0.9,0.1,200,0,11,1,0.2,7,Pop,188000,1,2020-12-24
spotify:track:00000000000000178,Track 179,Justin Bieber,Album 179,0.9,0.1,0.1,60,0,6,0,0.8,96,Electronic,151000,0,2022-07-25
spotify:track:00000000000000179,Track 180,The Kid LAROI,Album 180,0.1,0.9,0.1,200,-20,5,1,-0.8,82,Alternative,239000,0,2022-08-05
spotify:track:00000000000000180,Track 181,Ed Sheeran,Album 181,0.1,0.1,0.9,200,0,5,1,-0.8,84,Electronic,184000,1,2023-12-16
spotify:track:00000000000000181,Track 182,Bad Bunny,Album 182,0.9,0.1,0.1,60,0,4,1,0.8,32,Country,272000,0,2020-01-04
spotify:track:00000000000000182,Track 183,Taylor Swift,Album 183,0.1,0.9,0.1,60,0,8,0,-0.2,64,Hip-Hop,241000,1,2022-11-07
spotify:track:00000000000000183,Track 184,Justin Bieber,Album 184,0.9,0.1,0.9,60,0,3,0,0.2,33,Country,162000,1,2022-11-10
spotify:track:00000000000000184,Track 185,Billie Eilish,Album 185,0.1,0.9,0.1,60,-20,7,0,-0.2,99,Alternative,207000,1,2022-01-22
spotify:track:00000000000000185,Track 186,Ed Sheeran,Album 186,0.1,0.9,0.9,60,-20,2,0,-0.2,73,Country,295000,0,2020-01-07
spotify:track:00000000000000186,Track 187,Taylor Swift,Album 187,0.9,0.9,0.9,200,0,4,0,0.2,36,Rock,189000,1,2022-02-27
spotify:track:00000000000000187,Track 188,Doja Cat,Album 188,0.1,0.1,0.9,200,-20,7,1,-0.2,37,Electronic,230000,1,2024-06-22
spotify:track:00000000000000188,Track 189,Ariana Grande,Album 189,0.9,0.1,0.9,60,0,9,1,0.8,34,Indie,253000,1,2022-07-20
spotify:track:00000000000000189,Track 190,Post Malone,Album 190,0.1,0.1,0.9,200,-20,10,0,-0.8,1,Pop,240000,0,2021-12-19
spotify:track:00000000000000190,Track 191,Taylor Swift,Album 191,0.1,0.9,0.9,200,0,5,0,-0.2,96,Pop,211000,1,2022-09-11
spotify:track:00000000000000191,Track 192,Billie Eilish,Album 192,0.9,0.9,0.9,200,0,7,1,0.8,42,Hip-Hop,237000,1,2020-05-13
spotify:track:00000000000000192,Track 193,The Kid LAROI,Album 193,0.1,0.9,0.9,200,-20,1,0,-0.8,1,Rock,122000,0,2023-04-14
spotify:track:00000000000000193,Track 194,Doja Cat,Album 194,0.1,0.9,0.1,200,0,7,1,-0.2,5,Pop,244000,0,2021-07-03
spotify:track:00000000000000194,Track 195,Olivia Rodrigo,Album 195,0.9,0.1,0.1,60,-20,6,0,0.2,8,Pop,136000,1,2022-04-02
spotify:track:00000000000000195,Track 196,Megan Thee Stallion,Album 196,0.9,0.9,0.1,60,-20,11,0,0.8,47,Country,237000,1,2020-10-06
spotify:track:00000000000000196,Track 197,Post Malone,Album 197,0.1,0.1,0.1,200,-20,10,1,-0.2,81,Hip-Hop,145000,0,2022-07-06
spotify:track:00000000000000197,Track 198,Ariana Grande,Album 198,0.9,0.1,0.9,200,-20,6,1,0.2,36,Country,243000,1,2021-05-22
spotify:track:00000000000000198,Track 199,Dua Lipa,Album 199,0.9,0.9,0.9,60,0,4,0,0.8,0,R&B,288000,0,2020-10-07
spotify:track:00000000000000199,Track 200,Drake,Album 200,0.1,0.1,0.9,60,0,2,0,-0.2,74,Country,166000,0,2022-01-24
