track_id,track_name,artist_name,album_name,valence,energy,danceability,tempo,loudness,key,mode,sentiment_score,popularity,genre,mood_category,duration_ms,explicit,release_date,sadness_score,rank,mood_icon,color
spotify:track:00000000000000016,Track 17,Dua Lipa,Album 17,0.084,0.162,0.899,144.9,-0.5,1,1,-0.794,81,Hip-Hop,Sad,122869,0,2024-09-04,0.7100000000000001,1,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000027,Track 28,Harry Styles,Album 28,0.041,0.855,0.704,126.4,-3.9,3,0,-0.741,93,Rock,Sad,146646,1,2021-06-05,0.7,2,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000100,Track 101,The Kid LAROI,Album 101,0.091,0.154,0.454,134.2,-19.3,11,1,-0.789,2,Electronic,Sad,242413,0,2020-07-17,0.6980000000000001,3,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000082,Track 83,Dua Lipa,Album 83,0.115,0.422,0.795,164.3,-13.6,9,0,-0.767,16,Alternative,Sad,194910,1,2022-12-28,0.652,4,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000242,Track 243,Dua Lipa,Album 243,0.052,0.505,0.718,180.8,-1.0,10,0,-0.692,73,Pop,Sad,241950,1,2023-07-02,0.6399999999999999,5,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000141,Track 142,Olivia Rodrigo,Album 142,0.011,0.416,0.481,62.7,-6.4,7,0,-0.644,4,Pop,Sad,180428,0,2021-02-13,0.633,6,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000299,Track 300,Lizzo,Album 300,0.03,0.961,0.668,190.6,-6.9,7,1,-0.641,27,Hip-Hop,Sad,196918,0,2022-04-04,0.611,7,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000276,Track 277,Dua Lipa,Album 277,0.006,0.466,0.571,102.6,-19.6,10,0,-0.609,53,R&B,Sad,234589,0,2023-05-03,0.603,8,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000287,Track 288,Billie Eilish,Album 288,0.147,0.343,0.865,81.7,-3.4,10,1,-0.75,45,Country,Sad,274813,0,2021-08-14,0.603,9,ðŸ˜¢,#4ECDC4
spotify:track:00000000000000277,Track 278,Megan Thee Stallion,Album 278,0.016,0.017,0.917,158.9,-9.8,9,0,-0.615,2,Country,Sad,206724,0,2024-10-19,0.599,10,ðŸ˜¢,#4ECDC4
