track_id,track_name,artist_name,album_name,valence,energy,danceability,tempo,loudness,key,mode,sentiment_score,popularity,genre,mood_category,duration_ms,explicit,release_date
spotify:track:00000000000000000,Track 1,Kendrick Lamar,Album 1,0.375,0.951,0.732,143.8,-18.0,10,1,-0.206,99,Country,Energetic,136023,0,2024-02-24
spotify:track:00000000000000001,Track 2,The Kid LAROI,Album 2,0.832,0.212,0.182,85.7,-19.5,10,0,0.383,41,Country,Happy,250523,1,2022-12-23
spotify:track:00000000000000002,Track 3,Lana Del Rey,Album 3,0.983,0.467,0.86,155.2,-1.0,11,1,0.47,8,Hip-Hop,Happy,188148,1,2023-12-15
spotify:track:00000000000000003,Track 4,Lana Del Rey,Album 4,0.683,0.61,0.833,84.3,-6.7,1,1,-0.065,5,Alternative,Romantic,198953,1,2024-02-26
spotify:track:00000000000000004,Track 5,Lil Nas X,Album 5,0.45,0.395,0.927,161.8,-16.1,8,1,-0.104,39,Rock,Neutral,143247,0,2021-05-24
spotify:track:00000000000000005,Track 6,The Weeknd,Album 6,0.357,0.281,0.543,79.7,-19.7,8,1,0.181,0,Electronic,Chill,253767,1,2022-03-17
spotify:track:00000000000000006,Track 7,Taylor Swift,Album 7,0.711,0.79,0.606,189.7,-3.0,11,1,0.591,32,Country,Happy,247478,0,2024-03-12
spotify:track:00000000000000007,Track 8,The Weeknd,Album 8,0.638,0.887,0.472,76.7,-5.6,6,0,0.128,13,Indie,Romantic,241626,0,2021-10-28
spotify:track:00000000000000008,Track 9,Ariana Grande,Album 9,0.108,0.031,0.636,104.0,-15.0,10,0,-0.495,35,Rock,Sad,182623,0,2022-03-22
spotify:track:00000000000000009,Track 10,The Kid LAROI,Album 10,0.88,0.624,0.296,74.8,-16.3,10,1,0.474,91,Pop,Happy,164262,1,2020-01-25
spotify:track:00000000000000010,Track 11,Justin Bieber,Album 11,0.648,0.001,0.353,102.7,-10.3,0,0,-0.201,43,Country,Neutral,285838,0,2020-04-17
spotify:track:00000000000000011,Track 12,Ariana Grande,Album 12,0.065,0.254,0.247,157.5,-14.3,0,0,-0.373,1,Hip-Hop,Sad,232859,1,2024-01-01
spotify:track:00000000000000012,Track 13,Post Malone,Album 13,0.24,0.145,0.489,198.0,-18.4,7,0,-0.655,16,Indie,Sad,288229,1,2024-04-02
spotify:track:00000000000000013,Track 14,Drake,Album 14,0.634,0.536,0.09,176.9,-6.1,2,1,-0.108,58,Electronic,Neutral,244249,0,2022-04-07
spotify:track:00000000000000014,Track 15,Lana Del Rey,Album 15,0.174,0.691,0.387,191.1,-1.5,9,0,-0.717,6,Electronic,Sad,240975,1,2020-04-28
spotify:track:00000000000000015,Track 16,Justin Bieber,Album 16,0.261,0.996,0.965,138.2,-14.4,2,1,-0.27,79,R&B,Sad,124499,1,2020-08-20
spotify:track:00000000000000016,Track 17,Dua Lipa,Album 17,0.084,0.162,0.899,144.9,-0.5,1,1,-0.794,81,Hip-Hop,Sad,122869,0,2024-09-04
spotify:track:00000000000000017,Track 18,Taylor Swift,Album 18,0.712,0.237,0.325,164.5,-5.6,0,1,0.59,75,R&B,Happy,291890,1,2024-03-22
spotify:track:00000000000000018,Track 19,The Weeknd,Album 19,0.906,0.434,0.35,150.3,-16.1,2,1,0.601,34,Country,Happy,229616,1,2020-12-28
spotify:track:00000000000000019,Track 20,Lizzo,Album 20,0.47,0.28,0.883,164.7,-8.9,2,1,0.272,96,Electronic,Neutral,185726,0,2024-07-01
spotify:track:00000000000000020,Track 21,Ed Sheeran,Album 21,0.317,0.169,0.557,191.1,-18.6,1,1,0.118,46,Alternative,Neutral,138070,1,2022-10-02
spotify:track:00000000000000021,Track 22,Olivia Rodrigo,Album 22,0.323,0.849,0.137,159.2,-3.8,2,1,0.032,24,Country,Angry,259788,1,2021-07-25
spotify:track:00000000000000022,Track 23,Kendrick Lamar,Album 23,0.628,0.194,0.071,115.5,-13.2,11,1,-0.27,65,Country,Neutral,262038,0,2022-09-26
spotify:track:00000000000000023,Track 24,Drake,Album 24,0.543,0.287,0.591,64.3,-13.9,10,1,-0.278,100,Pop,Chill,270580,1,2023-12-05
spotify:track:00000000000000024,Track 25,Ed Sheeran,Album 25,0.457,0.842,0.194,117.6,-5.5,1,1,0.12,29,R&B,Neutral,206672,1,2022-12-26
spotify:track:00000000000000025,Track 26,The Weeknd,Album 26,0.078,0.025,0.963,177.0,-16.5,0,0,-0.382,33,Country,Sad,258877,1,2020-08-13
spotify:track:00000000000000026,Track 27,Dua Lipa,Album 27,0.28,0.955,0.738,137.6,-15.0,2,0,-0.433,85,Pop,Sad,213468,1,2023-05-15
spotify:track:00000000000000027,Track 28,Harry Styles,Album 28,0.041,0.855,0.704,126.4,-3.9,3,0,-0.741,93,Rock,Sad,146646,1,2021-06-05
spotify:track:00000000000000028,Track 29,Ariana Grande,Album 29,0.887,0.261,0.015,190.7,-6.3,7,1,0.501,1,Pop,Happy,169115,1,2022-04-24
spotify:track:00000000000000029,Track 30,The Kid LAROI,Album 30,0.677,0.573,0.129,173.6,-12.3,0,1,0.192,73,R&B,Neutral,271836,0,2023-02-19
spotify:track:00000000000000030,Track 31,Billie Eilish,Album 31,0.618,0.337,0.656,114.0,-14.8,6,1,0.109,57,Rock,Neutral,158513,0,2022-08-04
spotify:track:00000000000000031,Track 32,Dua Lipa,Album 32,0.418,0.968,0.548,119.3,-0.2,3,1,0.041,95,Country,Neutral,258429,1,2024-12-17
spotify:track:00000000000000032,Track 33,SZA,Album 33,0.68,0.74,0.238,112.9,-3.5,5,0,0.021,58,R&B,Neutral,298352,1,2023-09-19
spotify:track:00000000000000033,Track 34,Megan Thee Stallion,Album 34,0.091,0.319,0.95,193.1,-18.3,4,0,-0.456,11,Pop,Sad,262202,0,2023-05-23
spotify:track:00000000000000034,Track 35,Ariana Grande,Album 35,0.781,0.113,0.931,196.4,-5.3,10,0,0.798,17,Indie,Happy,299208,1,2021-12-17
spotify:track:00000000000000035,Track 36,Billie Eilish,Album 36,0.101,0.084,0.701,70.2,-18.4,4,1,-0.307,82,Country,Sad,133807,0,2020-06-20
spotify:track:00000000000000036,Track 37,Kendrick Lamar,Album 37,0.237,0.908,0.592,109.0,-4.5,5,0,-0.375,90,Hip-Hop,Sad,135485,0,2024-02-28
spotify:track:00000000000000037,Track 38,Dua Lipa,Album 38,0.571,0.741,0.767,175.2,-8.3,8,0,0.147,24,Country,Neutral,223333,0,2021-12-13
spotify:track:00000000000000038,Track 39,Ariana Grande,Album 39,0.97,0.043,0.891,133.9,-14.9,2,1,0.796,56,Hip-Hop,Happy,191726,0,2020-01-21
spotify:track:00000000000000039,Track 40,Harry Styles,Album 40,0.697,0.384,0.737,188.1,-2.2,11,1,0.275,27,Rock,Neutral,280775,1,2023-04-26
spotify:track:00000000000000040,Track 41,Lizzo,Album 41,0.388,0.229,0.266,110.4,-14.4,4,1,-0.144,76,Electronic,Neutral,217007,0,2024-03-06
spotify:track:00000000000000041,Track 42,Lana Del Rey,Album 42,0.95,0.726,0.613,118.6,-9.0,4,0,0.76,32,Alternative,Happy,147712,1,2020-11-21
spotify:track:00000000000000042,Track 43,Justin Bieber,Album 43,0.75,0.393,0.829,139.7,-11.7,0,0,0.238,54,Alternative,Happy,132763,0,2024-05-06
spotify:track:00000000000000043,Track 44,Lil Nas X,Album 44,0.913,0.585,0.726,166.0,-15.9,0,0,0.427,44,Rock,Happy,177091,1,2020-01-08
spotify:track:00000000000000044,Track 45,Dua Lipa,Album 45,0.618,0.358,0.114,154.0,-9.6,11,0,0.012,53,Electronic,Neutral,226884,1,2022-09-17
spotify:track:00000000000000045,Track 46,Kendrick Lamar,Album 46,0.134,0.029,0.755,146.8,-1.9,11,1,-0.378,37,Hip-Hop,Sad,175393,1,2022-03-02
spotify:track:00000000000000046,Track 47,Kendrick Lamar,Album 47,0.348,0.514,0.784,115.5,-6.0,3,1,0.073,55,Pop,Neutral,139963,1,2024-02-06
spotify:track:00000000000000047,Track 48,Harry Styles,Album 48,0.493,0.329,0.633,93.6,-17.0,5,1,-0.254,7,Electronic,Chill,245827,1,2020-03-03
spotify:track:00000000000000048,Track 49,Lana Del Rey,Album 49,0.515,0.973,0.602,91.3,-14.4,5,0,0.193,69,Pop,Romantic,224680,1,2021-02-17
spotify:track:00000000000000049,Track 50,Megan Thee Stallion,Album 50,0.503,0.69,0.039,171.9,-9.8,10,0,0.077,47,Rock,Neutral,255504,1,2023-01-08
spotify:track:00000000000000050,Track 51,Lil Nas X,Album 51,0.748,0.185,0.209,111.9,-10.7,9,1,0.491,58,Country,Happy,256198,0,2022-12-13
spotify:track:00000000000000051,Track 52,Olivia Rodrigo,Album 52,0.867,0.354,0.397,74.7,-8.7,0,0,0.642,85,Hip-Hop,Happy,167915,0,2020-04-25
spotify:track:00000000000000052,Track 53,Billie Eilish,Album 53,0.679,0.789,0.498,72.2,-8.8,7,0,0.022,82,Hip-Hop,Romantic,220776,0,2023-10-02
spotify:track:00000000000000053,Track 54,Drake,Album 54,0.244,0.498,0.33,190.7,-12.7,3,1,-0.795,74,Alternative,Sad,196125,0,2020-07-03
spotify:track:00000000000000054,Track 55,Bad Bunny,Album 55,0.525,0.41,0.982,75.7,-2.7,5,1,-0.061,93,Country,Chill,133234,1,2020-02-15
spotify:track:00000000000000055,Track 56,Post Malone,Album 56,0.535,0.477,0.839,88.7,-11.5,0,1,0.281,11,Indie,Chill,187584,1,2024-11-04
spotify:track:00000000000000056,Track 57,Olivia Rodrigo,Album 57,0.321,0.594,0.369,123.6,-0.2,7,1,0.029,83,Pop,Neutral,252414,0,2020-01-09
spotify:track:00000000000000057,Track 58,The Kid LAROI,Album 58,0.596,0.472,0.412,108.8,-11.8,4,1,0.258,74,Pop,Neutral,204555,0,2022-01-08
spotify:track:00000000000000058,Track 59,Dua Lipa,Album 59,0.722,0.048,0.782,175.9,-16.7,4,0,0.65,77,Hip-Hop,Happy,245501,1,2020-10-25
spotify:track:00000000000000059,Track 60,The Weeknd,Album 60,0.683,0.452,0.714,186.0,-5.0,0,0,0.074,16,Pop,Neutral,131246,0,2021-05-08
spotify:track:00000000000000060,Track 61,Olivia Rodrigo,Album 61,0.229,0.543,0.432,106.6,-17.2,0,1,-0.362,93,Indie,Sad,251994,1,2024-06-25
spotify:track:00000000000000061,Track 62,Olivia Rodrigo,Album 62,0.312,0.248,0.744,64.7,-10.1,9,0,0.042,37,Rock,Chill,274782,0,2023-08-20
spotify:track:00000000000000062,Track 63,Billie Eilish,Album 63,0.397,0.797,0.15,92.1,-19.8,2,0,0.133,35,Electronic,Angry,244714,0,2024-04-11
spotify:track:00000000000000063,Track 64,Bad Bunny,Album 64,0.959,0.343,0.227,119.3,-16.9,7,1,0.373,81,Pop,Happy,266400,0,2023-11-12
spotify:track:00000000000000064,Track 65,Lizzo,Album 65,0.102,0.919,0.79,63.2,-8.5,9,0,-0.409,50,Rock,Sad,295399,0,2022-07-01
spotify:track:00000000000000065,Track 66,Kendrick Lamar,Album 66,0.113,0.985,0.839,77.5,-8.2,4,0,-0.247,72,Rock,Sad,177545,1,2020-05-26
spotify:track:00000000000000066,Track 67,Lana Del Rey,Album 67,0.333,0.398,0.537,188.8,-10.4,10,0,-0.092,42,R&B,Neutral,247738,0,2020-07-20
spotify:track:00000000000000067,Track 68,Lana Del Rey,Album 68,0.419,0.915,0.362,141.3,-6.7,6,0,0.079,83,Pop,Neutral,172853,1,2023-08-17
spotify:track:00000000000000068,Track 69,Lizzo,Album 69,0.3,0.31,0.397,119.8,-19.3,7,0,0.18,17,Pop,Neutral,184077,0,2021-02-22
spotify:track:00000000000000069,Track 70,Taylor Swift,Album 70,0.441,0.401,0.56,81.7,-4.9,9,1,-0.191,82,Alternative,Chill,240993,1,2020-07-23
spotify:track:00000000000000070,Track 71,Ed Sheeran,Album 71,0.156,0.716,0.659,63.8,-17.9,4,0,-0.667,50,Pop,Sad,205595,0,2021-03-24
spotify:track:00000000000000071,Track 72,Lil Nas X,Album 72,0.722,0.856,0.83,115.6,-14.1,1,0,0.601,73,Indie,Happy,136032,0,2024-03-16
spotify:track:00000000000000072,Track 73,SZA,Album 73,0.181,0.583,0.421,185.0,-13.3,1,0,-0.31,86,Indie,Sad,236243,0,2024-06-09
spotify:track:00000000000000073,Track 74,Olivia Rodrigo,Album 74,0.436,0.294,0.948,166.9,-8.7,10,1,-0.216,86,Country,Neutral,288671,0,2021-03-17
spotify:track:00000000000000074,Track 75,Bad Bunny,Album 75,0.269,0.542,0.633,96.1,-11.6,9,1,-0.716,28,Rock,Sad,246678,0,2022-06-18
spotify:track:00000000000000075,Track 76,Drake,Album 76,0.53,0.815,0.498,69.4,-3.4,6,0,-0.057,85,Rock,Romantic,171226,0,2022-08-02
spotify:track:00000000000000076,Track 77,Lil Nas X,Album 77,0.601,0.665,0.175,188.0,-19.1,11,1,-0.049,64,R&B,Neutral,141172,1,2022-10-21
spotify:track:00000000000000077,Track 78,Billie Eilish,Album 78,0.837,0.437,0.916,161.0,-12.1,7,1,0.566,21,Rock,Happy,272864,1,2023-04-19
spotify:track:00000000000000078,Track 79,Billie Eilish,Album 79,0.595,0.051,0.496,143.6,-17.9,8,1,-0.099,16,Pop,Neutral,154008,0,2022-08-10
spotify:track:00000000000000079,Track 80,Drake,Album 80,0.46,0.076,0.078,60.3,-8.2,2,0,0.281,43,R&B,Chill,189626,0,2024-01-10
spotify:track:00000000000000080,Track 81,Lizzo,Album 81,0.691,0.521,0.087,194.1,-6.8,5,1,0.155,69,Country,Neutral,266968,1,2020-12-15
spotify:track:00000000000000081,Track 82,Lizzo,Album 82,0.693,0.052,0.67,66.2,-16.4,4,1,0.053,6,Alternative,Chill,288270,0,2020-03-16
spotify:track:00000000000000082,Track 83,Dua Lipa,Album 83,0.115,0.422,0.795,164.3,-13.6,9,0,-0.767,16,Alternative,Sad,194910,1,2022-12-28
spotify:track:00000000000000083,Track 84,Taylor Swift,Album 84,0.481,0.885,0.53,121.7,-13.7,0,1,-0.057,92,Alternative,Neutral,235608,0,2021-01-16
spotify:track:00000000000000084,Track 85,Doja Cat,Album 85,0.427,0.877,0.418,124.7,-9.4,2,0,0.294,38,Alternative,Neutral,136371,0,2020-05-12
spotify:track:00000000000000085,Track 86,Taylor Swift,Album 86,0.628,0.874,0.984,167.6,-9.5,0,1,-0.049,48,R&B,Energetic,229996,1,2021-04-18
spotify:track:00000000000000086,Track 87,Lizzo,Album 87,0.234,0.042,0.018,198.3,-12.2,3,1,-0.543,58,Hip-Hop,Sad,187364,0,2024-11-28
spotify:track:00000000000000087,Track 88,Taylor Swift,Album 88,0.418,0.879,0.945,125.4,-0.2,10,1,0.068,19,Rock,Energetic,289269,0,2022-10-11
spotify:track:00000000000000088,Track 89,Ariana Grande,Album 89,0.177,0.22,0.186,169.1,-7.4,6,0,-0.59,8,R&B,Sad,269369,0,2024-11-10
spotify:track:00000000000000089,Track 90,Doja Cat,Album 90,0.515,0.491,0.996,185.6,-15.5,8,0,-0.022,67,Alternative,Neutral,203300,1,2022-09-24
spotify:track:00000000000000090,Track 91,Justin Bieber,Album 91,0.266,0.13,0.889,193.8,-13.4,8,0,-0.283,10,R&B,Sad,201121,1,2023-06-08
spotify:track:00000000000000091,Track 92,Ariana Grande,Album 92,0.696,0.049,0.533,194.7,-0.2,1,1,-0.234,44,Country,Neutral,235005,0,2022-10-03
spotify:track:00000000000000092,Track 93,Kendrick Lamar,Album 93,0.348,0.678,0.566,97.4,-2.6,11,0,0.227,58,R&B,Neutral,225228,0,2024-09-21
spotify:track:00000000000000093,Track 94,Kendrick Lamar,Album 94,0.68,0.619,0.753,82.2,-2.4,9,1,0.229,31,R&B,Romantic,287581,0,2021-04-02
spotify:track:00000000000000094,Track 95,Lizzo,Album 95,0.832,0.507,0.006,100.2,-8.8,7,0,0.57,97,Electronic,Happy,288383,1,2024-03-16
spotify:track:00000000000000095,Track 96,Megan Thee Stallion,Album 96,0.107,0.761,0.541,194.8,-1.4,5,1,-0.595,19,Country,Sad,296611,1,2023-11-17
spotify:track:00000000000000096,Track 97,Lana Del Rey,Album 97,0.771,0.709,0.474,68.1,-2.6,11,1,0.245,98,Electronic,Happy,220732,1,2024-11-01
spotify:track:00000000000000097,Track 98,Lil Nas X,Album 98,0.324,0.489,0.77,155.7,-10.6,3,0,-0.032,98,Rock,Neutral,217768,0,2024-11-20
spotify:track:00000000000000098,Track 99,The Kid LAROI,Album 99,0.84,0.773,0.23,78.4,-19.4,4,0,0.721,79,Rock,Happy,279674,1,2022-09-05
spotify:track:00000000000000099,Track 100,Lizzo,Album 100,0.984,0.409,0.894,92.2,-7.0,11,1,0.328,14,Electronic,Happy,138639,0,2023-09-17
spotify:track:00000000000000100,Track 101,The Kid LAROI,Album 101,0.091,0.154,0.454,134.2,-19.3,11,1,-0.789,2,Electronic,Sad,242413,0,2020-07-17
spotify:track:00000000000000101,Track 102,Billie Eilish,Album 102,0.607,0.248,0.558,91.6,-4.0,10,1,-0.204,76,Pop,Chill,222471,0,2021-02-14
spotify:track:00000000000000102,Track 103,Justin Bieber,Album 103,0.975,0.722,0.657,166.0,-19.2,5,0,0.772,87,Pop,Happy,294480,1,2020-06-22
spotify:track:00000000000000103,Track 104,The Weeknd,Album 104,0.21,0.346,0.776,191.8,-18.2,0,0,-0.757,25,Alternative,Sad,172326,1,2021-10-18
spotify:track:00000000000000104,Track 105,Drake,Album 105,0.821,0.041,0.67,193.2,-8.1,8,0,0.275,94,Country,Happy,153320,1,2023-08-08
spotify:track:00000000000000105,Track 106,SZA,Album 106,0.714,0.802,0.339,174.1,-8.9,5,1,0.248,21,Hip-Hop,Happy,153662,0,2020-12-10
spotify:track:00000000000000106,Track 107,Kendrick Lamar,Album 107,0.439,0.725,0.593,151.0,-15.6,6,1,-0.012,99,Rock,Neutral,148380,0,2024-07-19
spotify:track:00000000000000107,Track 108,Dua Lipa,Album 108,0.162,0.021,0.653,106.5,-18.4,2,0,-0.475,60,Rock,Sad,136309,0,2020-07-12
spotify:track:00000000000000108,Track 109,The Kid LAROI,Album 109,0.174,0.961,0.416,178.5,-4.6,11,1,-0.423,49,Pop,Sad,200818,1,2020-04-26
spotify:track:00000000000000109,Track 110,Olivia Rodrigo,Album 110,0.725,0.487,0.873,186.1,-0.2,9,1,0.453,11,R&B,Happy,299436,1,2024-01-03
spotify:track:00000000000000110,Track 111,Billie Eilish,Album 111,0.776,0.405,0.602,148.6,-16.4,4,1,0.424,40,Alternative,Happy,216059,0,2020-04-02
spotify:track:00000000000000111,Track 112,Ariana Grande,Album 112,0.095,0.652,0.312,115.9,-13.5,7,1,-0.285,55,Electronic,Sad,263660,0,2022-10-03
spotify:track:00000000000000112,Track 113,Ariana Grande,Album 113,0.442,0.331,0.449,153.7,-15.0,10,1,-0.213,0,Pop,Neutral,191635,1,2020-11-05
spotify:track:00000000000000113,Track 114,Megan Thee Stallion,Album 114,0.357,0.534,0.782,158.8,-2.6,11,0,-0.032,60,Electronic,Neutral,271409,1,2021-09-05
spotify:track:00000000000000114,Track 115,Ariana Grande,Album 115,0.937,0.039,0.122,123.3,-17.9,2,1,0.76,11,Hip-Hop,Happy,292307,0,2021-08-27
spotify:track:00000000000000115,Track 116,Megan Thee Stallion,Album 116,0.005,0.952,0.639,181.5,-9.6,6,1,-0.527,37,Electronic,Sad,159062,1,2024-04-16
spotify:track:00000000000000116,Track 117,Drake,Album 117,0.94,0.733,0.162,86.4,-2.6,5,0,0.638,33,Pop,Happy,298486,0,2021-11-10
spotify:track:00000000000000117,Track 118,Ed Sheeran,Album 118,0.018,0.244,0.831,181.0,-4.1,3,0,-0.339,0,R&B,Sad,199134,1,2024-05-09
spotify:track:00000000000000118,Track 119,Justin Bieber,Album 119,0.107,0.658,0.999,66.7,-0.1,8,0,-0.214,76,Indie,Sad,290954,1,2021-06-14
spotify:track:00000000000000119,Track 120,Doja Cat,Album 120,0.926,0.438,0.901,182.9,-3.6,7,1,0.39,53,Indie,Happy,211736,0,2020-12-26
spotify:track:00000000000000120,Track 121,Lizzo,Album 121,0.396,0.695,0.389,122.8,-11.1,5,1,-0.157,10,R&B,Neutral,145537,1,2020-03-21
spotify:track:00000000000000121,Track 122,The Kid LAROI,Album 122,0.863,0.519,0.479,63.6,-17.0,4,0,0.405,43,Electronic,Happy,193770,1,2021-12-27
spotify:track:00000000000000122,Track 123,Megan Thee Stallion,Album 123,0.521,0.822,0.431,185.5,-15.1,10,0,-0.257,14,Electronic,Neutral,288722,1,2024-04-16
spotify:track:00000000000000123,Track 124,Olivia Rodrigo,Album 124,0.523,0.67,0.93,134.5,-7.8,1,1,0.049,48,Rock,Neutral,274243,1,2020-11-07
spotify:track:00000000000000124,Track 125,Olivia Rodrigo,Album 125,0.681,0.181,0.525,159.3,-16.3,7,1,-0.236,83,Electronic,Neutral,132149,0,2020-12-24
spotify:track:00000000000000125,Track 126,Justin Bieber,Album 126,0.526,0.112,0.003,149.3,-4.1,9,1,0.009,41,Country,Neutral,239503,0,2021-11-05
spotify:track:00000000000000126,Track 127,Kendrick Lamar,Album 127,0.302,0.732,0.851,154.0,-7.5,0,0,0.186,68,Indie,Angry,146160,0,2023-02-01
spotify:track:00000000000000127,Track 128,Bad Bunny,Album 128,0.217,0.096,0.024,149.9,-15.4,8,1,-0.436,24,Hip-Hop,Sad,137727,0,2024-02-03
spotify:track:00000000000000128,Track 129,Lil Nas X,Album 129,0.443,0.446,0.725,62.2,-17.9,9,1,-0.095,41,Country,Chill,290604,1,2023-08-05
spotify:track:00000000000000129,Track 130,Post Malone,Album 130,0.894,0.192,0.323,91.7,-11.2,11,1,0.413,59,Rock,Happy,156378,1,2024-08-06
spotify:track:00000000000000130,Track 131,Billie Eilish,Album 131,0.593,0.68,0.231,124.0,-0.1,1,1,-0.186,80,R&B,Neutral,129686,1,2023-08-22
spotify:track:00000000000000131,Track 132,Harry Styles,Album 132,0.562,0.958,0.175,156.6,-11.8,8,0,-0.179,15,Electronic,Neutral,280400,1,2023-08-20
spotify:track:00000000000000132,Track 133,SZA,Album 133,0.475,0.383,0.12,196.4,-1.5,11,0,-0.288,29,Rock,Neutral,264467,1,2021-08-07
spotify:track:00000000000000133,Track 134,Post Malone,Album 134,0.865,0.608,0.507,82.3,-13.9,1,0,0.238,65,Pop,Happy,155585,0,2020-09-01
spotify:track:00000000000000134,Track 135,Dua Lipa,Album 135,0.306,0.397,0.447,144.1,-4.3,5,1,0.009,100,Electronic,Neutral,181929,1,2020-10-06
spotify:track:00000000000000135,Track 136,Harry Styles,Album 136,0.817,0.381,0.878,181.5,-15.8,8,0,0.684,20,R&B,Happy,126721,0,2021-03-18
spotify:track:00000000000000136,Track 137,The Weeknd,Album 137,0.957,0.573,0.933,140.5,-1.5,0,1,0.488,79,Alternative,Happy,265788,1,2022-03-09
spotify:track:00000000000000137,Track 138,Megan Thee Stallion,Album 138,0.825,0.666,0.122,127.0,-0.7,11,1,0.504,31,Country,Happy,131871,1,2024-04-18
spotify:track:00000000000000138,Track 139,Kendrick Lamar,Album 139,0.278,0.851,0.0,62.5,-12.3,4,0,-0.438,33,Hip-Hop,Sad,224792,1,2022-02-24
spotify:track:00000000000000139,Track 140,Lil Nas X,Album 140,0.297,0.43,0.171,70.4,-18.0,11,0,-0.33,3,Electronic,Sad,174823,0,2024-07-28
spotify:track:00000000000000140,Track 141,SZA,Album 141,0.306,0.624,0.527,119.7,-11.9,2,0,-0.222,26,Electronic,Neutral,147605,1,2024-06-05
spotify:track:00000000000000141,Track 142,Olivia Rodrigo,Album 142,0.011,0.416,0.481,62.7,-6.4,7,0,-0.644,4,Pop,Sad,180428,0,2021-02-13
spotify:track:00000000000000142,Track 143,Bad Bunny,Album 143,0.976,0.802,0.96,128.3,-10.9,3,1,0.266,54,Rock,Happy,209881,1,2023-02-20
spotify:track:00000000000000143,Track 144,Olivia Rodrigo,Album 144,0.243,0.652,0.811,146.0,-4.3,0,0,-0.284,63,Pop,Sad,123191,0,2020-01-02
spotify:track:00000000000000144,Track 145,Bad Bunny,Album 145,0.438,0.255,0.841,65.4,-10.1,7,0,0.241,85,Country,Chill,274544,0,2020-12-23
spotify:track:00000000000000145,Track 146,Doja Cat,Album 146,0.518,0.15,0.737,131.7,-19.2,6,0,0.108,0,Rock,Neutral,148082,1,2022-08-17
spotify:track:00000000000000146,Track 147,Megan Thee Stallion,Album 147,0.957,0.738,0.353,101.5,-1.2,2,1,0.41,50,R&B,Happy,212601,0,2024-06-08
spotify:track:00000000000000147,Track 148,Ed Sheeran,Album 148,0.265,0.021,0.082,195.5,-7.5,1,0,-0.623,49,R&B,Sad,217661,1,2020-09-25
spotify:track:00000000000000148,Track 149,Ed Sheeran,Album 149,0.53,0.042,0.968,171.8,-17.7,4,1,-0.124,94,Country,Neutral,129503,1,2023-02-11
